Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
India,IND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.749,63.158,63.649,64.086,64.484,64.939,65.373,65.803,66.247,66.7,67.162,67.623,68.076,68.499,68.932,69.326,69.709,70.068,70.415,70.746,70.156,67.282,71.698,72.003,..
India,IND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.10568476,4.33754253,4.31453371,4.07877731,4.02679491,3.85508275,3.66901541,3.58103991,3.58856082,3.54637694,3.33625913,3.24634218,3.32935286,3.74944186,3.61956549,3.59565973,3.50430417,2.93597651,2.8584938,2.95299792,3.34146094,3.34680939,3.3058846,..,..
India,IND,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,58,59,59,61,63,65,65,64,70,74,79,82,82,83,85,87,88,89,90,91,85,85,93,91,94
India,IND,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,27.518,27.206,26.538,25.783,25.121,24.304,23.564,22.932,22.506,22.211,21.633,21.156,20.672,20.061,19.089,18.936,18.756,17.995,17.91,17.368,16.744,16.491,16.336,16.146,..
India,IND,Population growth (annual %),SP.POP.GROW,1.879398262,1.870608221,1.811294241,1.734382044,1.703570468,1.631421469,1.564125225,1.505991444,1.438771817,1.44601732,1.454603619,1.416827615,1.374056166,1.332704305,1.261290271,1.192855634,1.191629664,1.162396143,1.097299067,1.040013951,0.973438647,0.82264822,0.790200541,0.88328954,0.890706547
India,IND,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.628,8.482,8.294,8.125,7.982,7.819,7.67,7.536,7.41,7.29,7.164,7.048,6.945,6.859,6.77,6.729,6.7,6.673,6.67,6.67,7.214,9.259,6.576,6.611,..
India,IND,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,71.70202637,74.1062088,73.3739624,73.42475128,72.48267365,73.14936829,72.25708008,70.81672668,69.14794159,66.75775146,65.18476868,62.22489929,63.00013733,69.07303619,67.01399994,64.66441345,63.20619965,55.11247635,53.22994614,52.00421143,49.51094055,45.10914612,45.9815712,..,..
India,IND,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,66.3,64.3,62.4,60.5,58.6,56.7,54.8,52.8,50.8,48.7,46.7,44.6,42.5,40.5,38.5,36.6,34.7,33,31.3,29.7,28.2,26.8,25.6,24.5,..
India,IND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,91.6,88,84.5,81.1,77.7,74.4,71.1,67.9,64.6,61.4,58.2,55,52,49.1,46.3,43.6,41.1,38.7,36.4,34.3,32.4,30.6,29.1,27.7,..
Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.642,63.288,63.507,64.229,64.744,65.275,65.891,66.169,66.442,66.6,66.772,67.123,67.364,67.598,67.812,67.374,68.444,68.74,69.036,69.299,69.106,68.385,70.087,70.354,..
Nepal,NPL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.13292074,3.81229901,3.93863344,3.8560729,4.04629898,3.95095325,3.54402447,3.67297482,3.81756353,3.90179515,4.36131525,4.45220184,4.49078751,4.63012981,5.07549381,5.46615553,5.42378998,4.72170973,4.52808428,4.44524717,5.2080965,5.32333136,6.65589333,..,..
Nepal,NPL,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,74,72,72,78,80,75,89,82,82,95,93,92,90,92,92,91,87,90,91,93,84,91,90,94,97
Nepal,NPL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,30.959,29.777,28.641,27.732,26.837,25.837,24.936,24.351,23.729,23.236,22.851,22.653,22.651,22.458,22.39,22.141,21.943,21.572,21.122,20.648,20.168,19.675,19.643,19.34,..
Nepal,NPL,Population growth (annual %),SP.POP.GROW,1.731274864,1.617382848,1.520576121,1.410423007,1.268348401,1.119154601,0.968206396,0.836183404,0.74954056,0.675732338,0.619710468,0.447181721,0.256079255,0.199840752,0.298119921,0.545118125,0.472697719,0.199389989,0.24400028,1.183773026,1.925831066,1.740024118,0.812385574,-0.070095887,-0.146800969
Nepal,NPL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.369,8.046,7.912,7.623,7.432,7.247,7.043,7.001,6.969,6.996,7.028,6.998,7.029,7.061,7.098,7.385,7.065,7.07,7.07,7.024,7.272,7.761,6.888,6.932,..
Nepal,NPL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,55.78205109,51.26501846,51.95619583,53.80937958,51.60284424,49.21795654,42.50187302,60.96153259,61.62509155,57.62322617,56.20389175,58.37966919,56.07543182,63.53343964,60.04753494,59.4352417,55.44006729,57.37584686,57.72974396,57.91313171,54.17097092,51.26197052,55.78992081,..,..
Nepal,NPL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,61.8,58.8,55.9,53.3,50.9,48.8,46.9,45.1,43.4,41.8,40.2,38.7,37.1,35.6,34.1,32.6,31.2,29.9,28.5,27.3,26.1,25.1,24.2,23.3,..
Nepal,NPL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,79.2,74.8,70.6,66.9,63.5,60.4,57.6,55.1,52.7,50.5,48.3,46.2,44.1,42.1,40.1,38.2,36.4,34.6,33,31.4,29.9,28.6,27.5,26.5,..
Bangladesh,BGD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.049,62.836,63.591,64.288,64.912,65.509,66.048,66.458,67.047,67.527,68.009,68.499,68.989,69.487,70.016,70.543,71.075,71.606,72.122,72.625,71.421,71.103,74.265,74.672,..
Bangladesh,BGD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1.80504513,1.77201855,1.93417108,1.96152198,1.99854314,2.05873919,2.10646582,2.17268491,2.11878848,2.18321705,2.28807664,2.36418128,2.3537879,2.29574466,2.27915168,2.27217698,2.38938212,2.36720181,2.31622243,2.25762248,2.27063942,2.36551309,2.39038587,..,..
Bangladesh,BGD,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,82,85,83,87,99,93,94,94,96,97,94,96,94,96,97,98,98,98,98,98,97,97,97,97,97
Bangladesh,BGD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,29.589,29.174,28.526,27.745,26.994,26.055,25.252,24.526,23.685,22.829,21.874,21.114,20.709,20.55,20.298,20.254,20.226,19.991,20.069,20.131,20.289,20.414,20.583,20.353,..
Bangladesh,BGD,Population growth (annual %),SP.POP.GROW,1.827328067,1.666893247,1.543406357,1.455305305,1.361547907,1.260665163,1.161167751,1.075642532,0.998440566,0.931892491,0.876530534,0.908525896,0.958355913,0.93840835,0.911167734,0.893819378,0.892432416,0.850917316,0.820955198,0.846411252,0.836310836,0.814977994,1.024233847,1.221714755,1.214621154
Bangladesh,BGD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.276,7.934,7.598,7.302,7.053,6.824,6.634,6.51,6.319,6.181,6.049,5.93,5.847,5.778,5.703,5.638,5.575,5.512,5.442,5.372,6.126,6.317,5.037,5.01,..
Bangladesh,BGD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,61.82206726,65.80530548,62.93533707,63.01078033,63.09557724,65.38332367,65.63786316,66.41323853,67.83094788,67.94347382,67.95515442,68.17604828,68.27939606,69.62185669,70.75862885,72.67826843,71.49494171,70.08963776,70.67902374,72.05020905,74.00198364,72.96946716,72.52640533,..,..
Bangladesh,BGD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,59.8,56.6,53.6,50.9,48.4,46,43.9,41.9,40.1,38.4,36.9,35.4,34.1,32.7,31.4,30,28.6,27.4,26.3,25.4,24.9,24.5,24.4,24.4,..
Bangladesh,BGD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,85.4,80.1,75.3,70.9,66.9,63.2,59.8,56.7,53.9,51.3,48.9,46.7,44.7,42.7,40.7,38.8,36.9,35.2,33.7,32.4,31.5,31,30.7,30.6,..
Sri Lanka,LKA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.179,71.804,72.271,72.442,68.022,73.073,72.825,72.983,72.556,70.298,74.463,74.74,75.187,75.546,75.757,75.99,76.136,76.239,76.485,76.698,76.928,76.278,77.3,77.483,..
Sri Lanka,LKA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.10818672,4.05662823,4.03715754,3.64646697,4.03912592,3.87908745,3.85019565,3.82258177,3.85482955,4.05676842,3.7414515,3.5819521,3.30659294,3.69365358,3.46786141,3.6826396,3.61788416,3.33093429,3.6418879,3.89904952,4.06134748,4.02830219,4.36269855,..,..
Sri Lanka,LKA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,99,98,98,99,97,99,98,98,98,97,99,99,99,99,99,99,99,99,99,99,96,96,98,99,97
Sri Lanka,LKA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,18.402,18.95,19.172,19.093,18.826,18.716,18.852,18.81,18.204,17.628,17.147,17.091,17.148,17.028,16.522,16.022,15.651,15.371,15.15,14.6,13.8,12.9,12.4,11.2,..
Sri Lanka,LKA,Population growth (annual %),SP.POP.GROW,1.821928939,1.580290069,1.042436511,0.733298047,0.679757715,0.639733163,0.669909172,0.686177994,0.665501489,0.614014272,0.589181271,0.620507028,0.760628048,-2.799682733,0.933207943,0.919811027,1.133277498,1.143887584,1.006431981,0.611875946,0.53062656,1.075449957,0.11277264,-0.65132077,-0.550589519
Sri Lanka,LKA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.633,6.482,6.406,6.462,8.246,6.415,6.632,6.694,6.947,7.984,6.403,6.407,6.324,6.291,6.341,6.398,6.493,6.608,6.677,6.7,6,7.4,8.1,8.2,..
Sri Lanka,LKA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,40.04385376,41.09132385,40.45339584,37.60930634,41.03234863,40.50283051,40.94941711,44.8517952,50.640728,53.28553009,53.29795074,51.22101593,51.93098831,48.93375397,48.68254089,48.93215179,50.1216011,49.25233078,46.81987,45.50741196,43.76281738,42.98878479,40.2233963,..,..
Sri Lanka,LKA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,13,12.7,12.4,12.1,16.7,11.2,10.7,10.2,9.7,13,9.1,8.9,8.5,8.1,7.7,7.4,7,6.7,6.5,6.2,6,5.8,5.5,5.3,..
Sri Lanka,LKA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.3,15.8,15.5,15.2,28.8,14,13.3,12.6,12,20.8,11.2,10.8,10.3,9.8,9.2,8.7,8.3,7.9,7.6,7.2,6.9,6.6,6.4,6.1,..
Maldives,MDV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.892,71.659,72.36,73.263,73.008,74.785,75.256,75.711,75.999,76.371,76.756,77.141,77.512,77.847,78.187,78.607,78.913,79.228,79.433,79.707,78.713,78.052,80.76,81.041,..
Maldives,MDV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.73655844,8.21364975,8.78440189,6.77857542,7.48356962,8.82753372,8.04819012,8.30568123,11.47104168,10.0928812,8.48758984,7.92251587,8.67304802,8.15509319,7.91345072,8.72545815,10.30544567,9.26917839,7.43627834,7.65845585,11.3365984,10.09611702,9.65276241,..,..
Maldives,MDV,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,98,98,98,98,96,98,98,98,98,98,96,96,99,99,99,99,98,98,98,98,98,95,98,98,99
Maldives,MDV,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,19.916,19.105,18.666,18.448,18.326,18.322,18.819,19.955,20.904,21.267,20.889,20.401,19.774,18.803,17.76,16.664,15.512,14.342,13.395,12.597,12.112,11.694,11.396,11.018,..
Maldives,MDV,Population growth (annual %),SP.POP.GROW,1.647067878,1.669559479,1.676782897,1.657899553,1.646455347,1.650466359,2.393227009,3.330246811,3.539616529,3.53754132,3.53092174,3.508214455,3.457053863,3.368523362,3.330089307,3.454251908,3.478184411,3.323083736,3.18090435,3.045935545,2.907112747,2.757001874,1.528878337,0.359585189,0.342572358
Maldives,MDV,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,4.412,4.211,4.069,3.89,4.103,3.66,3.635,3.547,3.485,3.388,3.288,3.196,3.112,3.037,2.958,2.851,2.763,2.685,2.642,2.579,2.963,3.118,2.329,2.338,..
Maldives,MDV,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,62.99431229,57.46391678,51.88085938,53.8095932,59.50085068,55.65866089,49.92178345,47.22499084,33.10024261,34.3166008,40.07978439,39.68729782,32.18829346,32.28968811,28.11688995,19.45229149,18.93492508,20.585186,19.77984238,17.46362114,16.90793228,14.91987514,17.54257965,..,..
Maldives,MDV,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,33.5,29.8,26.5,23.4,21.8,18.6,16.7,15.2,13.9,12.8,11.9,11.1,10.4,9.8,9.1,8.5,8,7.4,6.9,6.4,6,5.6,5.3,5,..
Maldives,MDV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,39,34.7,30.8,27.2,27,21.6,19.4,17.6,16.1,14.9,13.8,12.9,12.1,11.3,10.5,9.9,9.2,8.6,8,7.4,6.9,6.4,6,5.7,..
Pakistan,PAK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.903,62.241,62.556,62.834,63.097,62.416,63.624,63.807,64.002,64.206,64.378,64.659,64.883,65.129,65.374,65.641,65.943,66.223,66.481,66.729,65.701,65.773,67.417,67.649,..
Pakistan,PAK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.48079324,2.33959723,2.42219901,2.10399199,2.03666282,2.37323904,2.73132491,2.62370729,2.56806731,2.49995875,2.42967653,2.23121333,2.22185278,2.4164784,2.48899078,2.49493265,2.57026362,2.7863009,2.82844949,2.84736943,2.95273018,2.99015832,2.90434051,..,..
Pakistan,PAK,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,59,61,63,66,68,63,59,54,53,52,52,63,64,65,69,72,75,75,80,84,80,83,85,86,87
Pakistan,PAK,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,36.541,35.71,34.883,34.295,33.21,32.887,33.162,33.262,33.583,33.609,33.525,33.045,32.48,31.902,31.303,30.697,29.956,29.738,29.343,28.986,28.625,28.384,28.13,27.806,..
Pakistan,PAK,Population growth (annual %),SP.POP.GROW,2.824759835,2.796158309,2.45080309,2.353916139,2.468091176,2.403773504,2.382005287,2.642031252,2.677156931,2.541283109,2.470817015,2.236909403,1.906199813,1.627224148,1.500324054,1.402501136,1.302163938,1.414099904,1.623714833,1.691871247,1.803751413,1.886777972,1.747997398,1.548804586,1.509598763
Pakistan,PAK,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.899,8.685,8.492,8.32,8.137,8.411,7.904,7.84,7.8,7.741,7.691,7.575,7.482,7.377,7.272,7.164,7.039,6.94,6.852,6.772,7.301,7.23,6.513,6.466,..
Pakistan,PAK,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,57.3422699,55.79309845,50.96485519,60.46445465,60.75031281,65.86717224,72.83744049,71.69874573,69.98925781,67.87589264,67.75833893,65.34801483,61.15657806,62.74438858,65.50695038,64.43975067,62.12799454,57.8424263,56.24115753,56.08301163,55.23900604,50.67523956,47.36522675,..,..
Pakistan,PAK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,89.1,87,85,83.4,81.8,80.4,79,77.7,76.3,74.8,73.2,71.6,69.8,67.9,66,64.1,62.2,60.3,58.5,56.8,55.1,53.4,51.8,50.1,..
Pakistan,PAK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,108.1,105.3,102.8,100.5,98.5,96.5,94.7,92.9,91,89.1,87.1,84.9,82.7,80.4,78,75.6,73.3,71,68.8,66.7,64.6,62.5,60.5,58.5,..
Afghanistan,AFG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.005,55.511,56.225,57.171,57.81,58.247,58.553,58.956,59.708,60.248,60.702,61.25,61.735,62.188,62.26,62.27,62.646,62.406,62.443,62.941,61.454,60.417,65.617,66.035,..
Afghanistan,AFG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,9.44339085,8.94125843,9.80847359,9.94828892,10.62276554,9.90467453,10.25649548,9.81848717,8.56967163,8.56190777,7.89716864,8.80596447,9.52887821,10.10534763,11.81859016,12.62081718,14.20841885,14.83131981,15.53361416,21.508461,23.0881691,..,..
Afghanistan,AFG,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,24,33,36,41,50,58,58,63,64,63,66,68,67,64,62,64,66,64,68,65,61,55,58,60,59
Afghanistan,AFG,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,51.491,49.623,47.488,47.056,46.492,44.952,44.087,43.831,42.538,42.162,41.759,40.973,40.702,40.288,39.646,39.364,38.732,38.171,37.624,37.138,36.601,36.342,36.045,35.437,..
Afghanistan,AFG,Population growth (annual %),SP.POP.GROW,1.212175976,0.762004897,5.252029585,6.145194002,3.575834854,3.51921696,4.092702017,1.89259754,2.186546182,3.646380908,2.934686702,3.691503084,4.047862563,3.418226676,3.632518847,3.119959241,2.535719918,2.808337308,2.910809599,2.984389136,3.153609203,2.356097792,1.43570437,2.13559385,2.836573172
Afghanistan,AFG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.608,11.954,11.187,10.714,10.375,9.913,9.659,9.487,8.884,8.645,8.402,8.032,7.822,7.597,7.511,7.528,7.32,7.315,7.271,7.064,7.565,8.002,5.993,5.797,..
Afghanistan,AFG,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,85.37560272,86.06919098,84.52758789,78.97008514,76.82497406,78.16998291,75.40338898,72.77924347,78.9966507,73.25517273,74.48620605,72.04785919,73.05592346,78.3822937,75.97433472,75.48258209,76.22302246,76.818367,74.81396484,77.21405029,77.94615173,..,..
Afghanistan,AFG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,110.1,107,103.8,100.6,97.2,93.7,90.1,86.7,83.3,80,76.9,74,71.3,68.7,66.4,64.2,62.3,60.4,58.6,56.9,55.3,53.6,52,50.4,..
Afghanistan,AFG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,131.7,127.4,123.1,118.7,114.2,109.7,105.1,100.7,96.3,92.2,88.3,84.6,81.2,78,75.1,72.4,70,67.6,65.4,63.3,61.3,59.3,57.4,55.5,..
Bhutan,BTN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.842,63.323,63.984,64.662,65.29,65.875,66.499,67.152,67.733,68.156,68.765,69.28,69.759,70.161,70.504,70.797,71.119,71.413,71.711,72.005,72.253,72.448,72.754,72.975,..
Bhutan,BTN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.13867903,4.60037947,3.95161104,3.83481455,4.26397753,3.83308983,4.08523893,3.83774948,3.14842224,3.29665017,3.29502344,3.08310628,3.32087612,3.40428138,3.28293824,3.48926425,3.32710075,3.1345315,3.06896734,3.37511158,4.08451509,3.0729053,4.38545895,..,..
Bhutan,BTN,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,92,88,86,95,89,95,95,95,96,93,91,95,97,97,99,99,98,98,97,97,95,98,98,99,98
Bhutan,BTN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,25.18,23.865,22.657,21.706,21.261,21.114,20.971,20.795,20.293,19.641,18.901,18.224,17.589,17.065,16.422,15.656,14.81,13.759,12.941,12.421,12.952,12.892,12.807,12.663,..
Bhutan,BTN,Population growth (annual %),SP.POP.GROW,2.422280776,2.307214379,2.204585226,2.100432825,1.999900532,1.725267171,1.340793154,1.162272984,1.129688965,1.106551061,1.095438076,1.097807,1.10777662,1.108324945,1.078717986,1.014965724,0.973884474,0.861274888,0.716471131,0.664446427,0.675256503,0.703488234,0.703183918,0.698146585,0.651370665
Bhutan,BTN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.188,7.65,7.5,7.386,7.341,7.362,7.26,7.059,6.89,6.797,6.647,6.549,6.482,6.463,6.478,6.526,6.568,6.643,6.48,6.35,6.275,6.234,6.143,6.11,..
Bhutan,BTN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,11.54134464,8.03274536,11.15311337,19.00845528,16.25363541,16.79038239,14.79103374,14.33664703,15.47424698,16.58108711,16.48263359,16.34392738,20.50640488,20.31390381,21.17123032,19.79465675,20.12969589,13.3064661,13.16380501,17.79043007,15.42465878,21.42639542,34.56685638,..,..
Bhutan,BTN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,60.1,56.7,53.5,50.3,47.2,44.1,41.2,38.4,35.9,33.6,31.4,29.5,27.9,26.5,25.4,24.4,23.4,22.6,21.8,21.1,20.3,19.8,19.1,18.5,..
Bhutan,BTN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,78.5,74,69.6,65.4,61.2,57.1,53.2,49.6,46.2,43.1,40.3,37.7,35.6,33.8,32.2,30.8,29.6,28.5,27.4,26.5,25.5,24.7,23.9,23.1,..
