"country_name","series_name","country_code.2000","series_code.2000","2000","country_code.2001","series_code.2001","2001","country_code.2002","series_code.2002","2002","country_code.2003","series_code.2003","2003","country_code.2004","series_code.2004","2004","country_code.2005","series_code.2005","2005","country_code.2006","series_code.2006","2006","country_code.2007","series_code.2007","2007","country_code.2008","series_code.2008","2008","country_code.2009","series_code.2009","2009","country_code.2010","series_code.2010","2010","country_code.2011","series_code.2011","2011","country_code.2012","series_code.2012","2012","country_code.2013","series_code.2013","2013","country_code.2014","series_code.2014","2014","country_code.2015","series_code.2015","2015","country_code.2016","series_code.2016","2016","country_code.2017","series_code.2017","2017","country_code.2018","series_code.2018","2018","country_code.2019","series_code.2019","2019","country_code.2020","series_code.2020","2020","country_code.2021","series_code.2021","2021","country_code.2022","series_code.2022","2022","country_code.2023","series_code.2023","2023"
"Nepal","Mortality rate, infant (per 1,000 live births)","NPL","SP.DYN.IMRT.IN",61.8,"NPL","SP.DYN.IMRT.IN",58.8,"NPL","SP.DYN.IMRT.IN",55.9,"NPL","SP.DYN.IMRT.IN",53.3,"NPL","SP.DYN.IMRT.IN",50.9,"NPL","SP.DYN.IMRT.IN",48.8,"NPL","SP.DYN.IMRT.IN",46.9,"NPL","SP.DYN.IMRT.IN",45.1,"NPL","SP.DYN.IMRT.IN",43.4,"NPL","SP.DYN.IMRT.IN",41.8,"NPL","SP.DYN.IMRT.IN",40.2,"NPL","SP.DYN.IMRT.IN",38.7,"NPL","SP.DYN.IMRT.IN",37.1,"NPL","SP.DYN.IMRT.IN",35.6,"NPL","SP.DYN.IMRT.IN",34.1,"NPL","SP.DYN.IMRT.IN",32.6,"NPL","SP.DYN.IMRT.IN",31.2,"NPL","SP.DYN.IMRT.IN",29.9,"NPL","SP.DYN.IMRT.IN",28.5,"NPL","SP.DYN.IMRT.IN",27.3,"NPL","SP.DYN.IMRT.IN",26.1,"NPL","SP.DYN.IMRT.IN",25.1,"NPL","SP.DYN.IMRT.IN",24.2,"NPL","SP.DYN.IMRT.IN",23.3
"Nepal","Mortality rate, under-5 (per 1,000 live births)","NPL","SH.DYN.MORT",79.2,"NPL","SH.DYN.MORT",74.8,"NPL","SH.DYN.MORT",70.6,"NPL","SH.DYN.MORT",66.9,"NPL","SH.DYN.MORT",63.5,"NPL","SH.DYN.MORT",60.4,"NPL","SH.DYN.MORT",57.6,"NPL","SH.DYN.MORT",55.1,"NPL","SH.DYN.MORT",52.7,"NPL","SH.DYN.MORT",50.5,"NPL","SH.DYN.MORT",48.3,"NPL","SH.DYN.MORT",46.2,"NPL","SH.DYN.MORT",44.1,"NPL","SH.DYN.MORT",42.1,"NPL","SH.DYN.MORT",40.1,"NPL","SH.DYN.MORT",38.2,"NPL","SH.DYN.MORT",36.4,"NPL","SH.DYN.MORT",34.6,"NPL","SH.DYN.MORT",33,"NPL","SH.DYN.MORT",31.4,"NPL","SH.DYN.MORT",29.9,"NPL","SH.DYN.MORT",28.6,"NPL","SH.DYN.MORT",27.5,"NPL","SH.DYN.MORT",26.5
"Bangladesh","Life expectancy at birth, total (years)","BGD","SP.DYN.LE00.IN",62.049,"BGD","SP.DYN.LE00.IN",62.836,"BGD","SP.DYN.LE00.IN",63.591,"BGD","SP.DYN.LE00.IN",64.288,"BGD","SP.DYN.LE00.IN",64.912,"BGD","SP.DYN.LE00.IN",65.509,"BGD","SP.DYN.LE00.IN",66.048,"BGD","SP.DYN.LE00.IN",66.458,"BGD","SP.DYN.LE00.IN",67.047,"BGD","SP.DYN.LE00.IN",67.527,"BGD","SP.DYN.LE00.IN",68.009,"BGD","SP.DYN.LE00.IN",68.499,"BGD","SP.DYN.LE00.IN",68.989,"BGD","SP.DYN.LE00.IN",69.487,"BGD","SP.DYN.LE00.IN",70.016,"BGD","SP.DYN.LE00.IN",70.543,"BGD","SP.DYN.LE00.IN",71.075,"BGD","SP.DYN.LE00.IN",71.606,"BGD","SP.DYN.LE00.IN",72.122,"BGD","SP.DYN.LE00.IN",72.625,"BGD","SP.DYN.LE00.IN",71.421,"BGD","SP.DYN.LE00.IN",71.103,"BGD","SP.DYN.LE00.IN",74.265,"BGD","SP.DYN.LE00.IN",74.672
"Bangladesh","Current health expenditure (% of GDP)","BGD","SH.XPD.CHEX.GD.ZS",1.80504513,"BGD","SH.XPD.CHEX.GD.ZS",1.77201855,"BGD","SH.XPD.CHEX.GD.ZS",1.93417108,"BGD","SH.XPD.CHEX.GD.ZS",1.96152198,"BGD","SH.XPD.CHEX.GD.ZS",1.99854314,"BGD","SH.XPD.CHEX.GD.ZS",2.05873919,"BGD","SH.XPD.CHEX.GD.ZS",2.10646582,"BGD","SH.XPD.CHEX.GD.ZS",2.17268491,"BGD","SH.XPD.CHEX.GD.ZS",2.11878848,"BGD","SH.XPD.CHEX.GD.ZS",2.18321705,"BGD","SH.XPD.CHEX.GD.ZS",2.28807664,"BGD","SH.XPD.CHEX.GD.ZS",2.36418128,"BGD","SH.XPD.CHEX.GD.ZS",2.3537879,"BGD","SH.XPD.CHEX.GD.ZS",2.29574466,"BGD","SH.XPD.CHEX.GD.ZS",2.27915168,"BGD","SH.XPD.CHEX.GD.ZS",2.27217698,"BGD","SH.XPD.CHEX.GD.ZS",2.38938212,"BGD","SH.XPD.CHEX.GD.ZS",2.36720181,"BGD","SH.XPD.CHEX.GD.ZS",2.31622243,"BGD","SH.XPD.CHEX.GD.ZS",2.25762248,"BGD","SH.XPD.CHEX.GD.ZS",2.27063942,"BGD","SH.XPD.CHEX.GD.ZS",2.36551309,"BGD","SH.XPD.CHEX.GD.ZS",2.39038587,"BGD","SH.XPD.CHEX.GD.ZS",NA
"Bangladesh","Immunization, DPT (% of children ages 12-23 months)","BGD","SH.IMM.IDPT",82,"BGD","SH.IMM.IDPT",85,"BGD","SH.IMM.IDPT",83,"BGD","SH.IMM.IDPT",87,"BGD","SH.IMM.IDPT",99,"BGD","SH.IMM.IDPT",93,"BGD","SH.IMM.IDPT",94,"BGD","SH.IMM.IDPT",94,"BGD","SH.IMM.IDPT",96,"BGD","SH.IMM.IDPT",97,"BGD","SH.IMM.IDPT",94,"BGD","SH.IMM.IDPT",96,"BGD","SH.IMM.IDPT",94,"BGD","SH.IMM.IDPT",96,"BGD","SH.IMM.IDPT",97,"BGD","SH.IMM.IDPT",98,"BGD","SH.IMM.IDPT",98,"BGD","SH.IMM.IDPT",98,"BGD","SH.IMM.IDPT",98,"BGD","SH.IMM.IDPT",98,"BGD","SH.IMM.IDPT",97,"BGD","SH.IMM.IDPT",97,"BGD","SH.IMM.IDPT",97,"BGD","SH.IMM.IDPT",97
"Bangladesh","Birth rate, crude (per 1,000 people)","BGD","SP.DYN.CBRT.IN",29.589,"BGD","SP.DYN.CBRT.IN",29.174,"BGD","SP.DYN.CBRT.IN",28.526,"BGD","SP.DYN.CBRT.IN",27.745,"BGD","SP.DYN.CBRT.IN",26.994,"BGD","SP.DYN.CBRT.IN",26.055,"BGD","SP.DYN.CBRT.IN",25.252,"BGD","SP.DYN.CBRT.IN",24.526,"BGD","SP.DYN.CBRT.IN",23.685,"BGD","SP.DYN.CBRT.IN",22.829,"BGD","SP.DYN.CBRT.IN",21.874,"BGD","SP.DYN.CBRT.IN",21.114,"BGD","SP.DYN.CBRT.IN",20.709,"BGD","SP.DYN.CBRT.IN",20.55,"BGD","SP.DYN.CBRT.IN",20.298,"BGD","SP.DYN.CBRT.IN",20.254,"BGD","SP.DYN.CBRT.IN",20.226,"BGD","SP.DYN.CBRT.IN",19.991,"BGD","SP.DYN.CBRT.IN",20.069,"BGD","SP.DYN.CBRT.IN",20.131,"BGD","SP.DYN.CBRT.IN",20.289,"BGD","SP.DYN.CBRT.IN",20.414,"BGD","SP.DYN.CBRT.IN",20.583,"BGD","SP.DYN.CBRT.IN",20.353
"Bangladesh","Population growth (annual %)","BGD","SP.POP.GROW",1.827328067,"BGD","SP.POP.GROW",1.666893247,"BGD","SP.POP.GROW",1.543406357,"BGD","SP.POP.GROW",1.455305305,"BGD","SP.POP.GROW",1.361547907,"BGD","SP.POP.GROW",1.260665163,"BGD","SP.POP.GROW",1.161167751,"BGD","SP.POP.GROW",1.075642532,"BGD","SP.POP.GROW",0.998440566,"BGD","SP.POP.GROW",0.931892491,"BGD","SP.POP.GROW",0.876530534,"BGD","SP.POP.GROW",0.908525896,"BGD","SP.POP.GROW",0.958355913,"BGD","SP.POP.GROW",0.93840835,"BGD","SP.POP.GROW",0.911167734,"BGD","SP.POP.GROW",0.893819378,"BGD","SP.POP.GROW",0.892432416,"BGD","SP.POP.GROW",0.850917316,"BGD","SP.POP.GROW",0.820955198,"BGD","SP.POP.GROW",0.846411252,"BGD","SP.POP.GROW",0.836310836,"BGD","SP.POP.GROW",0.814977994,"BGD","SP.POP.GROW",1.024233847,"BGD","SP.POP.GROW",1.221714755
"Bangladesh","Death rate, crude (per 1,000 people)","BGD","SP.DYN.CDRT.IN",8.276,"BGD","SP.DYN.CDRT.IN",7.934,"BGD","SP.DYN.CDRT.IN",7.598,"BGD","SP.DYN.CDRT.IN",7.302,"BGD","SP.DYN.CDRT.IN",7.053,"BGD","SP.DYN.CDRT.IN",6.824,"BGD","SP.DYN.CDRT.IN",6.634,"BGD","SP.DYN.CDRT.IN",6.51,"BGD","SP.DYN.CDRT.IN",6.319,"BGD","SP.DYN.CDRT.IN",6.181,"BGD","SP.DYN.CDRT.IN",6.049,"BGD","SP.DYN.CDRT.IN",5.93,"BGD","SP.DYN.CDRT.IN",5.847,"BGD","SP.DYN.CDRT.IN",5.778,"BGD","SP.DYN.CDRT.IN",5.703,"BGD","SP.DYN.CDRT.IN",5.638,"BGD","SP.DYN.CDRT.IN",5.575,"BGD","SP.DYN.CDRT.IN",5.512,"BGD","SP.DYN.CDRT.IN",5.442,"BGD","SP.DYN.CDRT.IN",5.372,"BGD","SP.DYN.CDRT.IN",6.126,"BGD","SP.DYN.CDRT.IN",6.317,"BGD","SP.DYN.CDRT.IN",5.037,"BGD","SP.DYN.CDRT.IN",5.01
"Bangladesh","Out-of-pocket expenditure (% of current health expenditure)","BGD","SH.XPD.OOPC.CH.ZS",61.82206726,"BGD","SH.XPD.OOPC.CH.ZS",65.80530548,"BGD","SH.XPD.OOPC.CH.ZS",62.93533707,"BGD","SH.XPD.OOPC.CH.ZS",63.01078033,"BGD","SH.XPD.OOPC.CH.ZS",63.09557724,"BGD","SH.XPD.OOPC.CH.ZS",65.38332367,"BGD","SH.XPD.OOPC.CH.ZS",65.63786316,"BGD","SH.XPD.OOPC.CH.ZS",66.41323853,"BGD","SH.XPD.OOPC.CH.ZS",67.83094788,"BGD","SH.XPD.OOPC.CH.ZS",67.94347382,"BGD","SH.XPD.OOPC.CH.ZS",67.95515442,"BGD","SH.XPD.OOPC.CH.ZS",68.17604828,"BGD","SH.XPD.OOPC.CH.ZS",68.27939606,"BGD","SH.XPD.OOPC.CH.ZS",69.62185669,"BGD","SH.XPD.OOPC.CH.ZS",70.75862885,"BGD","SH.XPD.OOPC.CH.ZS",72.67826843,"BGD","SH.XPD.OOPC.CH.ZS",71.49494171,"BGD","SH.XPD.OOPC.CH.ZS",70.08963776,"BGD","SH.XPD.OOPC.CH.ZS",70.67902374,"BGD","SH.XPD.OOPC.CH.ZS",72.05020905,"BGD","SH.XPD.OOPC.CH.ZS",74.00198364,"BGD","SH.XPD.OOPC.CH.ZS",72.96946716,"BGD","SH.XPD.OOPC.CH.ZS",72.52640533,"BGD","SH.XPD.OOPC.CH.ZS",NA
"Bangladesh","Mortality rate, infant (per 1,000 live births)","BGD","SP.DYN.IMRT.IN",59.8,"BGD","SP.DYN.IMRT.IN",56.6,"BGD","SP.DYN.IMRT.IN",53.6,"BGD","SP.DYN.IMRT.IN",50.9,"BGD","SP.DYN.IMRT.IN",48.4,"BGD","SP.DYN.IMRT.IN",46,"BGD","SP.DYN.IMRT.IN",43.9,"BGD","SP.DYN.IMRT.IN",41.9,"BGD","SP.DYN.IMRT.IN",40.1,"BGD","SP.DYN.IMRT.IN",38.4,"BGD","SP.DYN.IMRT.IN",36.9,"BGD","SP.DYN.IMRT.IN",35.4,"BGD","SP.DYN.IMRT.IN",34.1,"BGD","SP.DYN.IMRT.IN",32.7,"BGD","SP.DYN.IMRT.IN",31.4,"BGD","SP.DYN.IMRT.IN",30,"BGD","SP.DYN.IMRT.IN",28.6,"BGD","SP.DYN.IMRT.IN",27.4,"BGD","SP.DYN.IMRT.IN",26.3,"BGD","SP.DYN.IMRT.IN",25.4,"BGD","SP.DYN.IMRT.IN",24.9,"BGD","SP.DYN.IMRT.IN",24.5,"BGD","SP.DYN.IMRT.IN",24.4,"BGD","SP.DYN.IMRT.IN",24.4
"Bangladesh","Mortality rate, under-5 (per 1,000 live births)","BGD","SH.DYN.MORT",85.4,"BGD","SH.DYN.MORT",80.1,"BGD","SH.DYN.MORT",75.3,"BGD","SH.DYN.MORT",70.9,"BGD","SH.DYN.MORT",66.9,"BGD","SH.DYN.MORT",63.2,"BGD","SH.DYN.MORT",59.8,"BGD","SH.DYN.MORT",56.7,"BGD","SH.DYN.MORT",53.9,"BGD","SH.DYN.MORT",51.3,"BGD","SH.DYN.MORT",48.9,"BGD","SH.DYN.MORT",46.7,"BGD","SH.DYN.MORT",44.7,"BGD","SH.DYN.MORT",42.7,"BGD","SH.DYN.MORT",40.7,"BGD","SH.DYN.MORT",38.8,"BGD","SH.DYN.MORT",36.9,"BGD","SH.DYN.MORT",35.2,"BGD","SH.DYN.MORT",33.7,"BGD","SH.DYN.MORT",32.4,"BGD","SH.DYN.MORT",31.5,"BGD","SH.DYN.MORT",31,"BGD","SH.DYN.MORT",30.7,"BGD","SH.DYN.MORT",30.6
"Sri Lanka","Life expectancy at birth, total (years)","LKA","SP.DYN.LE00.IN",71.179,"LKA","SP.DYN.LE00.IN",71.804,"LKA","SP.DYN.LE00.IN",72.271,"LKA","SP.DYN.LE00.IN",72.442,"LKA","SP.DYN.LE00.IN",68.022,"LKA","SP.DYN.LE00.IN",73.073,"LKA","SP.DYN.LE00.IN",72.825,"LKA","SP.DYN.LE00.IN",72.983,"LKA","SP.DYN.LE00.IN",72.556,"LKA","SP.DYN.LE00.IN",70.298,"LKA","SP.DYN.LE00.IN",74.463,"LKA","SP.DYN.LE00.IN",74.74,"LKA","SP.DYN.LE00.IN",75.187,"LKA","SP.DYN.LE00.IN",75.546,"LKA","SP.DYN.LE00.IN",75.757,"LKA","SP.DYN.LE00.IN",75.99,"LKA","SP.DYN.LE00.IN",76.136,"LKA","SP.DYN.LE00.IN",76.239,"LKA","SP.DYN.LE00.IN",76.485,"LKA","SP.DYN.LE00.IN",76.698,"LKA","SP.DYN.LE00.IN",76.928,"LKA","SP.DYN.LE00.IN",76.278,"LKA","SP.DYN.LE00.IN",77.3,"LKA","SP.DYN.LE00.IN",77.483
"Sri Lanka","Current health expenditure (% of GDP)","LKA","SH.XPD.CHEX.GD.ZS",4.10818672,"LKA","SH.XPD.CHEX.GD.ZS",4.05662823,"LKA","SH.XPD.CHEX.GD.ZS",4.03715754,"LKA","SH.XPD.CHEX.GD.ZS",3.64646697,"LKA","SH.XPD.CHEX.GD.ZS",4.03912592,"LKA","SH.XPD.CHEX.GD.ZS",3.87908745,"LKA","SH.XPD.CHEX.GD.ZS",3.85019565,"LKA","SH.XPD.CHEX.GD.ZS",3.82258177,"LKA","SH.XPD.CHEX.GD.ZS",3.85482955,"LKA","SH.XPD.CHEX.GD.ZS",4.05676842,"LKA","SH.XPD.CHEX.GD.ZS",3.7414515,"LKA","SH.XPD.CHEX.GD.ZS",3.5819521,"LKA","SH.XPD.CHEX.GD.ZS",3.30659294,"LKA","SH.XPD.CHEX.GD.ZS",3.69365358,"LKA","SH.XPD.CHEX.GD.ZS",3.46786141,"LKA","SH.XPD.CHEX.GD.ZS",3.6826396,"LKA","SH.XPD.CHEX.GD.ZS",3.61788416,"LKA","SH.XPD.CHEX.GD.ZS",3.33093429,"LKA","SH.XPD.CHEX.GD.ZS",3.6418879,"LKA","SH.XPD.CHEX.GD.ZS",3.89904952,"LKA","SH.XPD.CHEX.GD.ZS",4.06134748,"LKA","SH.XPD.CHEX.GD.ZS",4.02830219,"LKA","SH.XPD.CHEX.GD.ZS",4.36269855,"LKA","SH.XPD.CHEX.GD.ZS",NA
"Sri Lanka","Immunization, DPT (% of children ages 12-23 months)","LKA","SH.IMM.IDPT",99,"LKA","SH.IMM.IDPT",98,"LKA","SH.IMM.IDPT",98,"LKA","SH.IMM.IDPT",99,"LKA","SH.IMM.IDPT",97,"LKA","SH.IMM.IDPT",99,"LKA","SH.IMM.IDPT",98,"LKA","SH.IMM.IDPT",98,"LKA","SH.IMM.IDPT",98,"LKA","SH.IMM.IDPT",97,"LKA","SH.IMM.IDPT",99,"LKA","SH.IMM.IDPT",99,"LKA","SH.IMM.IDPT",99,"LKA","SH.IMM.IDPT",99,"LKA","SH.IMM.IDPT",99,"LKA","SH.IMM.IDPT",99,"LKA","SH.IMM.IDPT",99,"LKA","SH.IMM.IDPT",99,"LKA","SH.IMM.IDPT",99,"LKA","SH.IMM.IDPT",99,"LKA","SH.IMM.IDPT",96,"LKA","SH.IMM.IDPT",96,"LKA","SH.IMM.IDPT",98,"LKA","SH.IMM.IDPT",99
"Sri Lanka","Birth rate, crude (per 1,000 people)","LKA","SP.DYN.CBRT.IN",18.402,"LKA","SP.DYN.CBRT.IN",18.95,"LKA","SP.DYN.CBRT.IN",19.172,"LKA","SP.DYN.CBRT.IN",19.093,"LKA","SP.DYN.CBRT.IN",18.826,"LKA","SP.DYN.CBRT.IN",18.716,"LKA","SP.DYN.CBRT.IN",18.852,"LKA","SP.DYN.CBRT.IN",18.81,"LKA","SP.DYN.CBRT.IN",18.204,"LKA","SP.DYN.CBRT.IN",17.628,"LKA","SP.DYN.CBRT.IN",17.147,"LKA","SP.DYN.CBRT.IN",17.091,"LKA","SP.DYN.CBRT.IN",17.148,"LKA","SP.DYN.CBRT.IN",17.028,"LKA","SP.DYN.CBRT.IN",16.522,"LKA","SP.DYN.CBRT.IN",16.022,"LKA","SP.DYN.CBRT.IN",15.651,"LKA","SP.DYN.CBRT.IN",15.371,"LKA","SP.DYN.CBRT.IN",15.15,"LKA","SP.DYN.CBRT.IN",14.6,"LKA","SP.DYN.CBRT.IN",13.8,"LKA","SP.DYN.CBRT.IN",12.9,"LKA","SP.DYN.CBRT.IN",12.4,"LKA","SP.DYN.CBRT.IN",11.2
"Sri Lanka","Population growth (annual %)","LKA","SP.POP.GROW",1.821928939,"LKA","SP.POP.GROW",1.580290069,"LKA","SP.POP.GROW",1.042436511,"LKA","SP.POP.GROW",0.733298047,"LKA","SP.POP.GROW",0.679757715,"LKA","SP.POP.GROW",0.639733163,"LKA","SP.POP.GROW",0.669909172,"LKA","SP.POP.GROW",0.686177994,"LKA","SP.POP.GROW",0.665501489,"LKA","SP.POP.GROW",0.614014272,"LKA","SP.POP.GROW",0.589181271,"LKA","SP.POP.GROW",0.620507028,"LKA","SP.POP.GROW",0.760628048,"LKA","SP.POP.GROW",-2.799682733,"LKA","SP.POP.GROW",0.933207943,"LKA","SP.POP.GROW",0.919811027,"LKA","SP.POP.GROW",1.133277498,"LKA","SP.POP.GROW",1.143887584,"LKA","SP.POP.GROW",1.006431981,"LKA","SP.POP.GROW",0.611875946,"LKA","SP.POP.GROW",0.53062656,"LKA","SP.POP.GROW",1.075449957,"LKA","SP.POP.GROW",0.11277264,"LKA","SP.POP.GROW",-0.65132077
"Sri Lanka","Death rate, crude (per 1,000 people)","LKA","SP.DYN.CDRT.IN",6.633,"LKA","SP.DYN.CDRT.IN",6.482,"LKA","SP.DYN.CDRT.IN",6.406,"LKA","SP.DYN.CDRT.IN",6.462,"LKA","SP.DYN.CDRT.IN",8.246,"LKA","SP.DYN.CDRT.IN",6.415,"LKA","SP.DYN.CDRT.IN",6.632,"LKA","SP.DYN.CDRT.IN",6.694,"LKA","SP.DYN.CDRT.IN",6.947,"LKA","SP.DYN.CDRT.IN",7.984,"LKA","SP.DYN.CDRT.IN",6.403,"LKA","SP.DYN.CDRT.IN",6.407,"LKA","SP.DYN.CDRT.IN",6.324,"LKA","SP.DYN.CDRT.IN",6.291,"LKA","SP.DYN.CDRT.IN",6.341,"LKA","SP.DYN.CDRT.IN",6.398,"LKA","SP.DYN.CDRT.IN",6.493,"LKA","SP.DYN.CDRT.IN",6.608,"LKA","SP.DYN.CDRT.IN",6.677,"LKA","SP.DYN.CDRT.IN",6.7,"LKA","SP.DYN.CDRT.IN",6,"LKA","SP.DYN.CDRT.IN",7.4,"LKA","SP.DYN.CDRT.IN",8.1,"LKA","SP.DYN.CDRT.IN",8.2
"Sri Lanka","Out-of-pocket expenditure (% of current health expenditure)","LKA","SH.XPD.OOPC.CH.ZS",40.04385376,"LKA","SH.XPD.OOPC.CH.ZS",41.09132385,"LKA","SH.XPD.OOPC.CH.ZS",40.45339584,"LKA","SH.XPD.OOPC.CH.ZS",37.60930634,"LKA","SH.XPD.OOPC.CH.ZS",41.03234863,"LKA","SH.XPD.OOPC.CH.ZS",40.50283051,"LKA","SH.XPD.OOPC.CH.ZS",40.94941711,"LKA","SH.XPD.OOPC.CH.ZS",44.8517952,"LKA","SH.XPD.OOPC.CH.ZS",50.640728,"LKA","SH.XPD.OOPC.CH.ZS",53.28553009,"LKA","SH.XPD.OOPC.CH.ZS",53.29795074,"LKA","SH.XPD.OOPC.CH.ZS",51.22101593,"LKA","SH.XPD.OOPC.CH.ZS",51.93098831,"LKA","SH.XPD.OOPC.CH.ZS",48.93375397,"LKA","SH.XPD.OOPC.CH.ZS",48.68254089,"LKA","SH.XPD.OOPC.CH.ZS",48.93215179,"LKA","SH.XPD.OOPC.CH.ZS",50.1216011,"LKA","SH.XPD.OOPC.CH.ZS",49.25233078,"LKA","SH.XPD.OOPC.CH.ZS",46.81987,"LKA","SH.XPD.OOPC.CH.ZS",45.50741196,"LKA","SH.XPD.OOPC.CH.ZS",43.76281738,"LKA","SH.XPD.OOPC.CH.ZS",42.98878479,"LKA","SH.XPD.OOPC.CH.ZS",40.2233963,"LKA","SH.XPD.OOPC.CH.ZS",NA
