"country_name","series_name","country_code.2000","series_code.2000","2000","country_code.2001","series_code.2001","2001","country_code.2002","series_code.2002","2002","country_code.2003","series_code.2003","2003","country_code.2004","series_code.2004","2004","country_code.2005","series_code.2005","2005","country_code.2006","series_code.2006","2006","country_code.2007","series_code.2007","2007","country_code.2008","series_code.2008","2008","country_code.2009","series_code.2009","2009","country_code.2010","series_code.2010","2010","country_code.2011","series_code.2011","2011","country_code.2012","series_code.2012","2012","country_code.2013","series_code.2013","2013","country_code.2014","series_code.2014","2014","country_code.2015","series_code.2015","2015","country_code.2016","series_code.2016","2016","country_code.2017","series_code.2017","2017","country_code.2018","series_code.2018","2018","country_code.2019","series_code.2019","2019","country_code.2020","series_code.2020","2020","country_code.2021","series_code.2021","2021","country_code.2022","series_code.2022","2022","country_code.2023","series_code.2023","2023"
"Sri Lanka","Mortality rate, infant (per 1,000 live births)","LKA","SP.DYN.IMRT.IN",13,"LKA","SP.DYN.IMRT.IN",12.7,"LKA","SP.DYN.IMRT.IN",12.4,"LKA","SP.DYN.IMRT.IN",12.1,"LKA","SP.DYN.IMRT.IN",16.7,"LKA","SP.DYN.IMRT.IN",11.2,"LKA","SP.DYN.IMRT.IN",10.7,"LKA","SP.DYN.IMRT.IN",10.2,"LKA","SP.DYN.IMRT.IN",9.7,"LKA","SP.DYN.IMRT.IN",13,"LKA","SP.DYN.IMRT.IN",9.1,"LKA","SP.DYN.IMRT.IN",8.9,"LKA","SP.DYN.IMRT.IN",8.5,"LKA","SP.DYN.IMRT.IN",8.1,"LKA","SP.DYN.IMRT.IN",7.7,"LKA","SP.DYN.IMRT.IN",7.4,"LKA","SP.DYN.IMRT.IN",7,"LKA","SP.DYN.IMRT.IN",6.7,"LKA","SP.DYN.IMRT.IN",6.5,"LKA","SP.DYN.IMRT.IN",6.2,"LKA","SP.DYN.IMRT.IN",6,"LKA","SP.DYN.IMRT.IN",5.8,"LKA","SP.DYN.IMRT.IN",5.5,"LKA","SP.DYN.IMRT.IN",5.3
"Sri Lanka","Mortality rate, under-5 (per 1,000 live births)","LKA","SH.DYN.MORT",16.3,"LKA","SH.DYN.MORT",15.8,"LKA","SH.DYN.MORT",15.5,"LKA","SH.DYN.MORT",15.2,"LKA","SH.DYN.MORT",28.8,"LKA","SH.DYN.MORT",14,"LKA","SH.DYN.MORT",13.3,"LKA","SH.DYN.MORT",12.6,"LKA","SH.DYN.MORT",12,"LKA","SH.DYN.MORT",20.8,"LKA","SH.DYN.MORT",11.2,"LKA","SH.DYN.MORT",10.8,"LKA","SH.DYN.MORT",10.3,"LKA","SH.DYN.MORT",9.8,"LKA","SH.DYN.MORT",9.2,"LKA","SH.DYN.MORT",8.7,"LKA","SH.DYN.MORT",8.3,"LKA","SH.DYN.MORT",7.9,"LKA","SH.DYN.MORT",7.6,"LKA","SH.DYN.MORT",7.2,"LKA","SH.DYN.MORT",6.9,"LKA","SH.DYN.MORT",6.6,"LKA","SH.DYN.MORT",6.4,"LKA","SH.DYN.MORT",6.1
"Maldives","Life expectancy at birth, total (years)","MDV","SP.DYN.LE00.IN",70.892,"MDV","SP.DYN.LE00.IN",71.659,"MDV","SP.DYN.LE00.IN",72.36,"MDV","SP.DYN.LE00.IN",73.263,"MDV","SP.DYN.LE00.IN",73.008,"MDV","SP.DYN.LE00.IN",74.785,"MDV","SP.DYN.LE00.IN",75.256,"MDV","SP.DYN.LE00.IN",75.711,"MDV","SP.DYN.LE00.IN",75.999,"MDV","SP.DYN.LE00.IN",76.371,"MDV","SP.DYN.LE00.IN",76.756,"MDV","SP.DYN.LE00.IN",77.141,"MDV","SP.DYN.LE00.IN",77.512,"MDV","SP.DYN.LE00.IN",77.847,"MDV","SP.DYN.LE00.IN",78.187,"MDV","SP.DYN.LE00.IN",78.607,"MDV","SP.DYN.LE00.IN",78.913,"MDV","SP.DYN.LE00.IN",79.228,"MDV","SP.DYN.LE00.IN",79.433,"MDV","SP.DYN.LE00.IN",79.707,"MDV","SP.DYN.LE00.IN",78.713,"MDV","SP.DYN.LE00.IN",78.052,"MDV","SP.DYN.LE00.IN",80.76,"MDV","SP.DYN.LE00.IN",81.041
"Maldives","Current health expenditure (% of GDP)","MDV","SH.XPD.CHEX.GD.ZS",7.73655844,"MDV","SH.XPD.CHEX.GD.ZS",8.21364975,"MDV","SH.XPD.CHEX.GD.ZS",8.78440189,"MDV","SH.XPD.CHEX.GD.ZS",6.77857542,"MDV","SH.XPD.CHEX.GD.ZS",7.48356962,"MDV","SH.XPD.CHEX.GD.ZS",8.82753372,"MDV","SH.XPD.CHEX.GD.ZS",8.04819012,"MDV","SH.XPD.CHEX.GD.ZS",8.30568123,"MDV","SH.XPD.CHEX.GD.ZS",11.47104168,"MDV","SH.XPD.CHEX.GD.ZS",10.0928812,"MDV","SH.XPD.CHEX.GD.ZS",8.48758984,"MDV","SH.XPD.CHEX.GD.ZS",7.92251587,"MDV","SH.XPD.CHEX.GD.ZS",8.67304802,"MDV","SH.XPD.CHEX.GD.ZS",8.15509319,"MDV","SH.XPD.CHEX.GD.ZS",7.91345072,"MDV","SH.XPD.CHEX.GD.ZS",8.72545815,"MDV","SH.XPD.CHEX.GD.ZS",10.30544567,"MDV","SH.XPD.CHEX.GD.ZS",9.26917839,"MDV","SH.XPD.CHEX.GD.ZS",7.43627834,"MDV","SH.XPD.CHEX.GD.ZS",7.65845585,"MDV","SH.XPD.CHEX.GD.ZS",11.3365984,"MDV","SH.XPD.CHEX.GD.ZS",10.09611702,"MDV","SH.XPD.CHEX.GD.ZS",9.65276241,"MDV","SH.XPD.CHEX.GD.ZS",NA
"Maldives","Immunization, DPT (% of children ages 12-23 months)","MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",96,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",96,"MDV","SH.IMM.IDPT",96,"MDV","SH.IMM.IDPT",99,"MDV","SH.IMM.IDPT",99,"MDV","SH.IMM.IDPT",99,"MDV","SH.IMM.IDPT",99,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",95,"MDV","SH.IMM.IDPT",98,"MDV","SH.IMM.IDPT",98
"Maldives","Birth rate, crude (per 1,000 people)","MDV","SP.DYN.CBRT.IN",19.916,"MDV","SP.DYN.CBRT.IN",19.105,"MDV","SP.DYN.CBRT.IN",18.666,"MDV","SP.DYN.CBRT.IN",18.448,"MDV","SP.DYN.CBRT.IN",18.326,"MDV","SP.DYN.CBRT.IN",18.322,"MDV","SP.DYN.CBRT.IN",18.819,"MDV","SP.DYN.CBRT.IN",19.955,"MDV","SP.DYN.CBRT.IN",20.904,"MDV","SP.DYN.CBRT.IN",21.267,"MDV","SP.DYN.CBRT.IN",20.889,"MDV","SP.DYN.CBRT.IN",20.401,"MDV","SP.DYN.CBRT.IN",19.774,"MDV","SP.DYN.CBRT.IN",18.803,"MDV","SP.DYN.CBRT.IN",17.76,"MDV","SP.DYN.CBRT.IN",16.664,"MDV","SP.DYN.CBRT.IN",15.512,"MDV","SP.DYN.CBRT.IN",14.342,"MDV","SP.DYN.CBRT.IN",13.395,"MDV","SP.DYN.CBRT.IN",12.597,"MDV","SP.DYN.CBRT.IN",12.112,"MDV","SP.DYN.CBRT.IN",11.694,"MDV","SP.DYN.CBRT.IN",11.396,"MDV","SP.DYN.CBRT.IN",11.018
"Maldives","Population growth (annual %)","MDV","SP.POP.GROW",1.647067878,"MDV","SP.POP.GROW",1.669559479,"MDV","SP.POP.GROW",1.676782897,"MDV","SP.POP.GROW",1.657899553,"MDV","SP.POP.GROW",1.646455347,"MDV","SP.POP.GROW",1.650466359,"MDV","SP.POP.GROW",2.393227009,"MDV","SP.POP.GROW",3.330246811,"MDV","SP.POP.GROW",3.539616529,"MDV","SP.POP.GROW",3.53754132,"MDV","SP.POP.GROW",3.53092174,"MDV","SP.POP.GROW",3.508214455,"MDV","SP.POP.GROW",3.457053863,"MDV","SP.POP.GROW",3.368523362,"MDV","SP.POP.GROW",3.330089307,"MDV","SP.POP.GROW",3.454251908,"MDV","SP.POP.GROW",3.478184411,"MDV","SP.POP.GROW",3.323083736,"MDV","SP.POP.GROW",3.18090435,"MDV","SP.POP.GROW",3.045935545,"MDV","SP.POP.GROW",2.907112747,"MDV","SP.POP.GROW",2.757001874,"MDV","SP.POP.GROW",1.528878337,"MDV","SP.POP.GROW",0.359585189
"Maldives","Death rate, crude (per 1,000 people)","MDV","SP.DYN.CDRT.IN",4.412,"MDV","SP.DYN.CDRT.IN",4.211,"MDV","SP.DYN.CDRT.IN",4.069,"MDV","SP.DYN.CDRT.IN",3.89,"MDV","SP.DYN.CDRT.IN",4.103,"MDV","SP.DYN.CDRT.IN",3.66,"MDV","SP.DYN.CDRT.IN",3.635,"MDV","SP.DYN.CDRT.IN",3.547,"MDV","SP.DYN.CDRT.IN",3.485,"MDV","SP.DYN.CDRT.IN",3.388,"MDV","SP.DYN.CDRT.IN",3.288,"MDV","SP.DYN.CDRT.IN",3.196,"MDV","SP.DYN.CDRT.IN",3.112,"MDV","SP.DYN.CDRT.IN",3.037,"MDV","SP.DYN.CDRT.IN",2.958,"MDV","SP.DYN.CDRT.IN",2.851,"MDV","SP.DYN.CDRT.IN",2.763,"MDV","SP.DYN.CDRT.IN",2.685,"MDV","SP.DYN.CDRT.IN",2.642,"MDV","SP.DYN.CDRT.IN",2.579,"MDV","SP.DYN.CDRT.IN",2.963,"MDV","SP.DYN.CDRT.IN",3.118,"MDV","SP.DYN.CDRT.IN",2.329,"MDV","SP.DYN.CDRT.IN",2.338
"Maldives","Out-of-pocket expenditure (% of current health expenditure)","MDV","SH.XPD.OOPC.CH.ZS",62.99431229,"MDV","SH.XPD.OOPC.CH.ZS",57.46391678,"MDV","SH.XPD.OOPC.CH.ZS",51.88085938,"MDV","SH.XPD.OOPC.CH.ZS",53.8095932,"MDV","SH.XPD.OOPC.CH.ZS",59.50085068,"MDV","SH.XPD.OOPC.CH.ZS",55.65866089,"MDV","SH.XPD.OOPC.CH.ZS",49.92178345,"MDV","SH.XPD.OOPC.CH.ZS",47.22499084,"MDV","SH.XPD.OOPC.CH.ZS",33.10024261,"MDV","SH.XPD.OOPC.CH.ZS",34.3166008,"MDV","SH.XPD.OOPC.CH.ZS",40.07978439,"MDV","SH.XPD.OOPC.CH.ZS",39.68729782,"MDV","SH.XPD.OOPC.CH.ZS",32.18829346,"MDV","SH.XPD.OOPC.CH.ZS",32.28968811,"MDV","SH.XPD.OOPC.CH.ZS",28.11688995,"MDV","SH.XPD.OOPC.CH.ZS",19.45229149,"MDV","SH.XPD.OOPC.CH.ZS",18.93492508,"MDV","SH.XPD.OOPC.CH.ZS",20.585186,"MDV","SH.XPD.OOPC.CH.ZS",19.77984238,"MDV","SH.XPD.OOPC.CH.ZS",17.46362114,"MDV","SH.XPD.OOPC.CH.ZS",16.90793228,"MDV","SH.XPD.OOPC.CH.ZS",14.91987514,"MDV","SH.XPD.OOPC.CH.ZS",17.54257965,"MDV","SH.XPD.OOPC.CH.ZS",NA
"Maldives","Mortality rate, infant (per 1,000 live births)","MDV","SP.DYN.IMRT.IN",33.5,"MDV","SP.DYN.IMRT.IN",29.8,"MDV","SP.DYN.IMRT.IN",26.5,"MDV","SP.DYN.IMRT.IN",23.4,"MDV","SP.DYN.IMRT.IN",21.8,"MDV","SP.DYN.IMRT.IN",18.6,"MDV","SP.DYN.IMRT.IN",16.7,"MDV","SP.DYN.IMRT.IN",15.2,"MDV","SP.DYN.IMRT.IN",13.9,"MDV","SP.DYN.IMRT.IN",12.8,"MDV","SP.DYN.IMRT.IN",11.9,"MDV","SP.DYN.IMRT.IN",11.1,"MDV","SP.DYN.IMRT.IN",10.4,"MDV","SP.DYN.IMRT.IN",9.8,"MDV","SP.DYN.IMRT.IN",9.1,"MDV","SP.DYN.IMRT.IN",8.5,"MDV","SP.DYN.IMRT.IN",8,"MDV","SP.DYN.IMRT.IN",7.4,"MDV","SP.DYN.IMRT.IN",6.9,"MDV","SP.DYN.IMRT.IN",6.4,"MDV","SP.DYN.IMRT.IN",6,"MDV","SP.DYN.IMRT.IN",5.6,"MDV","SP.DYN.IMRT.IN",5.3,"MDV","SP.DYN.IMRT.IN",5
"Maldives","Mortality rate, under-5 (per 1,000 live births)","MDV","SH.DYN.MORT",39,"MDV","SH.DYN.MORT",34.7,"MDV","SH.DYN.MORT",30.8,"MDV","SH.DYN.MORT",27.2,"MDV","SH.DYN.MORT",27,"MDV","SH.DYN.MORT",21.6,"MDV","SH.DYN.MORT",19.4,"MDV","SH.DYN.MORT",17.6,"MDV","SH.DYN.MORT",16.1,"MDV","SH.DYN.MORT",14.9,"MDV","SH.DYN.MORT",13.8,"MDV","SH.DYN.MORT",12.9,"MDV","SH.DYN.MORT",12.1,"MDV","SH.DYN.MORT",11.3,"MDV","SH.DYN.MORT",10.5,"MDV","SH.DYN.MORT",9.9,"MDV","SH.DYN.MORT",9.2,"MDV","SH.DYN.MORT",8.6,"MDV","SH.DYN.MORT",8,"MDV","SH.DYN.MORT",7.4,"MDV","SH.DYN.MORT",6.9,"MDV","SH.DYN.MORT",6.4,"MDV","SH.DYN.MORT",6,"MDV","SH.DYN.MORT",5.7
"Pakistan","Life expectancy at birth, total (years)","PAK","SP.DYN.LE00.IN",61.903,"PAK","SP.DYN.LE00.IN",62.241,"PAK","SP.DYN.LE00.IN",62.556,"PAK","SP.DYN.LE00.IN",62.834,"PAK","SP.DYN.LE00.IN",63.097,"PAK","SP.DYN.LE00.IN",62.416,"PAK","SP.DYN.LE00.IN",63.624,"PAK","SP.DYN.LE00.IN",63.807,"PAK","SP.DYN.LE00.IN",64.002,"PAK","SP.DYN.LE00.IN",64.206,"PAK","SP.DYN.LE00.IN",64.378,"PAK","SP.DYN.LE00.IN",64.659,"PAK","SP.DYN.LE00.IN",64.883,"PAK","SP.DYN.LE00.IN",65.129,"PAK","SP.DYN.LE00.IN",65.374,"PAK","SP.DYN.LE00.IN",65.641,"PAK","SP.DYN.LE00.IN",65.943,"PAK","SP.DYN.LE00.IN",66.223,"PAK","SP.DYN.LE00.IN",66.481,"PAK","SP.DYN.LE00.IN",66.729,"PAK","SP.DYN.LE00.IN",65.701,"PAK","SP.DYN.LE00.IN",65.773,"PAK","SP.DYN.LE00.IN",67.417,"PAK","SP.DYN.LE00.IN",67.649
"Pakistan","Current health expenditure (% of GDP)","PAK","SH.XPD.CHEX.GD.ZS",2.48079324,"PAK","SH.XPD.CHEX.GD.ZS",2.33959723,"PAK","SH.XPD.CHEX.GD.ZS",2.42219901,"PAK","SH.XPD.CHEX.GD.ZS",2.10399199,"PAK","SH.XPD.CHEX.GD.ZS",2.03666282,"PAK","SH.XPD.CHEX.GD.ZS",2.37323904,"PAK","SH.XPD.CHEX.GD.ZS",2.73132491,"PAK","SH.XPD.CHEX.GD.ZS",2.62370729,"PAK","SH.XPD.CHEX.GD.ZS",2.56806731,"PAK","SH.XPD.CHEX.GD.ZS",2.49995875,"PAK","SH.XPD.CHEX.GD.ZS",2.42967653,"PAK","SH.XPD.CHEX.GD.ZS",2.23121333,"PAK","SH.XPD.CHEX.GD.ZS",2.22185278,"PAK","SH.XPD.CHEX.GD.ZS",2.4164784,"PAK","SH.XPD.CHEX.GD.ZS",2.48899078,"PAK","SH.XPD.CHEX.GD.ZS",2.49493265,"PAK","SH.XPD.CHEX.GD.ZS",2.57026362,"PAK","SH.XPD.CHEX.GD.ZS",2.7863009,"PAK","SH.XPD.CHEX.GD.ZS",2.82844949,"PAK","SH.XPD.CHEX.GD.ZS",2.84736943,"PAK","SH.XPD.CHEX.GD.ZS",2.95273018,"PAK","SH.XPD.CHEX.GD.ZS",2.99015832,"PAK","SH.XPD.CHEX.GD.ZS",2.90434051,"PAK","SH.XPD.CHEX.GD.ZS",NA
"Pakistan","Immunization, DPT (% of children ages 12-23 months)","PAK","SH.IMM.IDPT",59,"PAK","SH.IMM.IDPT",61,"PAK","SH.IMM.IDPT",63,"PAK","SH.IMM.IDPT",66,"PAK","SH.IMM.IDPT",68,"PAK","SH.IMM.IDPT",63,"PAK","SH.IMM.IDPT",59,"PAK","SH.IMM.IDPT",54,"PAK","SH.IMM.IDPT",53,"PAK","SH.IMM.IDPT",52,"PAK","SH.IMM.IDPT",52,"PAK","SH.IMM.IDPT",63,"PAK","SH.IMM.IDPT",64,"PAK","SH.IMM.IDPT",65,"PAK","SH.IMM.IDPT",69,"PAK","SH.IMM.IDPT",72,"PAK","SH.IMM.IDPT",75,"PAK","SH.IMM.IDPT",75,"PAK","SH.IMM.IDPT",80,"PAK","SH.IMM.IDPT",84,"PAK","SH.IMM.IDPT",80,"PAK","SH.IMM.IDPT",83,"PAK","SH.IMM.IDPT",85,"PAK","SH.IMM.IDPT",86
"Pakistan","Birth rate, crude (per 1,000 people)","PAK","SP.DYN.CBRT.IN",36.541,"PAK","SP.DYN.CBRT.IN",35.71,"PAK","SP.DYN.CBRT.IN",34.883,"PAK","SP.DYN.CBRT.IN",34.295,"PAK","SP.DYN.CBRT.IN",33.21,"PAK","SP.DYN.CBRT.IN",32.887,"PAK","SP.DYN.CBRT.IN",33.162,"PAK","SP.DYN.CBRT.IN",33.262,"PAK","SP.DYN.CBRT.IN",33.583,"PAK","SP.DYN.CBRT.IN",33.609,"PAK","SP.DYN.CBRT.IN",33.525,"PAK","SP.DYN.CBRT.IN",33.045,"PAK","SP.DYN.CBRT.IN",32.48,"PAK","SP.DYN.CBRT.IN",31.902,"PAK","SP.DYN.CBRT.IN",31.303,"PAK","SP.DYN.CBRT.IN",30.697,"PAK","SP.DYN.CBRT.IN",29.956,"PAK","SP.DYN.CBRT.IN",29.738,"PAK","SP.DYN.CBRT.IN",29.343,"PAK","SP.DYN.CBRT.IN",28.986,"PAK","SP.DYN.CBRT.IN",28.625,"PAK","SP.DYN.CBRT.IN",28.384,"PAK","SP.DYN.CBRT.IN",28.13,"PAK","SP.DYN.CBRT.IN",27.806
"Pakistan","Population growth (annual %)","PAK","SP.POP.GROW",2.824759835,"PAK","SP.POP.GROW",2.796158309,"PAK","SP.POP.GROW",2.45080309,"PAK","SP.POP.GROW",2.353916139,"PAK","SP.POP.GROW",2.468091176,"PAK","SP.POP.GROW",2.403773504,"PAK","SP.POP.GROW",2.382005287,"PAK","SP.POP.GROW",2.642031252,"PAK","SP.POP.GROW",2.677156931,"PAK","SP.POP.GROW",2.541283109,"PAK","SP.POP.GROW",2.470817015,"PAK","SP.POP.GROW",2.236909403,"PAK","SP.POP.GROW",1.906199813,"PAK","SP.POP.GROW",1.627224148,"PAK","SP.POP.GROW",1.500324054,"PAK","SP.POP.GROW",1.402501136,"PAK","SP.POP.GROW",1.302163938,"PAK","SP.POP.GROW",1.414099904,"PAK","SP.POP.GROW",1.623714833,"PAK","SP.POP.GROW",1.691871247,"PAK","SP.POP.GROW",1.803751413,"PAK","SP.POP.GROW",1.886777972,"PAK","SP.POP.GROW",1.747997398,"PAK","SP.POP.GROW",1.548804586
"Pakistan","Death rate, crude (per 1,000 people)","PAK","SP.DYN.CDRT.IN",8.899,"PAK","SP.DYN.CDRT.IN",8.685,"PAK","SP.DYN.CDRT.IN",8.492,"PAK","SP.DYN.CDRT.IN",8.32,"PAK","SP.DYN.CDRT.IN",8.137,"PAK","SP.DYN.CDRT.IN",8.411,"PAK","SP.DYN.CDRT.IN",7.904,"PAK","SP.DYN.CDRT.IN",7.84,"PAK","SP.DYN.CDRT.IN",7.8,"PAK","SP.DYN.CDRT.IN",7.741,"PAK","SP.DYN.CDRT.IN",7.691,"PAK","SP.DYN.CDRT.IN",7.575,"PAK","SP.DYN.CDRT.IN",7.482,"PAK","SP.DYN.CDRT.IN",7.377,"PAK","SP.DYN.CDRT.IN",7.272,"PAK","SP.DYN.CDRT.IN",7.164,"PAK","SP.DYN.CDRT.IN",7.039,"PAK","SP.DYN.CDRT.IN",6.94,"PAK","SP.DYN.CDRT.IN",6.852,"PAK","SP.DYN.CDRT.IN",6.772,"PAK","SP.DYN.CDRT.IN",7.301,"PAK","SP.DYN.CDRT.IN",7.23,"PAK","SP.DYN.CDRT.IN",6.513,"PAK","SP.DYN.CDRT.IN",6.466
"Pakistan","Out-of-pocket expenditure (% of current health expenditure)","PAK","SH.XPD.OOPC.CH.ZS",57.3422699,"PAK","SH.XPD.OOPC.CH.ZS",55.79309845,"PAK","SH.XPD.OOPC.CH.ZS",50.96485519,"PAK","SH.XPD.OOPC.CH.ZS",60.46445465,"PAK","SH.XPD.OOPC.CH.ZS",60.75031281,"PAK","SH.XPD.OOPC.CH.ZS",65.86717224,"PAK","SH.XPD.OOPC.CH.ZS",72.83744049,"PAK","SH.XPD.OOPC.CH.ZS",71.69874573,"PAK","SH.XPD.OOPC.CH.ZS",69.98925781,"PAK","SH.XPD.OOPC.CH.ZS",67.87589264,"PAK","SH.XPD.OOPC.CH.ZS",67.75833893,"PAK","SH.XPD.OOPC.CH.ZS",65.34801483,"PAK","SH.XPD.OOPC.CH.ZS",61.15657806,"PAK","SH.XPD.OOPC.CH.ZS",62.74438858,"PAK","SH.XPD.OOPC.CH.ZS",65.50695038,"PAK","SH.XPD.OOPC.CH.ZS",64.43975067,"PAK","SH.XPD.OOPC.CH.ZS",62.12799454,"PAK","SH.XPD.OOPC.CH.ZS",57.8424263,"PAK","SH.XPD.OOPC.CH.ZS",56.24115753,"PAK","SH.XPD.OOPC.CH.ZS",56.08301163,"PAK","SH.XPD.OOPC.CH.ZS",55.23900604,"PAK","SH.XPD.OOPC.CH.ZS",50.67523956,"PAK","SH.XPD.OOPC.CH.ZS",47.36522675,"PAK","SH.XPD.OOPC.CH.ZS",NA
